[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.3.0.woff IP 190.119.241.114 Analytics 5f73527d6e39d [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.6.0.woff IP 190.119.241.114 Analytics 5f73527d4db90 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.1.woff IP 190.119.241.114 Analytics 5f73527a9bba9 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.5.woff IP 190.119.241.114 Analytics 5f73527c2eff5 [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.4.0.woff IP 190.119.241.114 Analytics 5f73527d7dd3e [] []
[2020-09-29 10:27:59] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.9.0.woff IP 190.119.241.114 Analytics 5f73527e35265 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.2.0.ttf IP 190.119.241.114 Analytics 5f73527d4db90 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.7.woff IP 190.119.241.114 Analytics 5f73527dc28d2 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.5.0.woff IP 190.119.241.114 Analytics 5f73527dae3f1 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.6.3.woff IP 190.119.241.114 Analytics 5f73527c5be64 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.13.0.woff IP 190.119.241.114 Analytics 5f73527c4d01e [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.5.0.woff IP 190.119.241.114 Analytics 5f73527ba0c27 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.1.woff IP 190.119.241.114 Analytics 5f73527cc9141 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.9.ttf IP 190.119.241.114 Analytics 5f73527dc28d2 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.7.woff IP 190.119.241.114 Analytics 5f73527b919bb [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.10.2.ttf IP 190.119.241.114 Analytics 5f73527d7dd3e [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.0.10.ttf IP 190.119.241.114 Analytics 5f73527e35265 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.1.1.woff IP 190.119.241.114 Analytics 5f73527d3e674 [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-regular-400-5.0.9.woff IP 190.119.241.114 Analytics 5f73527ca8c1b [] []
[2020-09-29 10:28:00] my_logger.INFO: Not Allowed (404): GET /assets/frondend/default/recursos/fontawesome/webfonts/pro-fa-light-300-5.8.0.ttf IP 190.119.241.114 Analytics 5f73527df0521 [] []
